ResponseID,CampaignID,CustomerID,EmailOpened,CouponUsed,PurchaseCompleted,PurchaseAmount,ResponseDate
10764,24,3915,1,0,1,117.41,2026-05-22
10765,1,3649,1,1,0,0.0,2024-10-13
10766,34,1856,1,1,0,0.0,2025-02-15
10767,24,1337,1,0,0,0.0,2025-07-15
10768,9,4389,1,0,0,0.0,2025-11-10
10769,4,4254,1,1,1,182.98,2025-06-09
10770,15,5,1,0,1,232.81,2025-06-13
10771,18,1159,1,1,1,78.65,2024-08-05
10772,35,3480,1,0,1,78.14,2024-09-12
10773,24,3130,1,0,0,0.0,2026-05-02
10774,36,1893,1,1,1,141.02,2025-12-20
10775,17,2202,1,1,0,0.0,2026-01-17
10776,14,1891,1,1,1,232.13,2025-11-10
10777,8,1794,1,0,1,93.6,2025-08-14
10778,31,3360,1,0,1,187.62,2025-07-05
10779,20,1833,1,1,0,0.0,2026-07-08
10780,5,649,1,1,1,115.77,2025-04-03
10781,36,466,1,1,1,60.66,2026-01-27
10782,33,4456,1,0,0,0.0,2026-04-11
10783,14,2760,1,0,0,0.0,2025-06-18
10784,8,3028,1,0,1,177.43,2025-06-20
10785,33,2133,1,1,0,0.0,2024-09-13
10786,13,2820,1,1,1,220.99,2025-10-14
10787,31,84,1,0,0,0.0,2026-03-06
10788,37,3275,1,0,1,116.94,2025-07-12
10789,10,4328,1,0,1,240.16,2026-05-25
10790,11,2201,1,0,0,0.0,2025-08-27
10791,8,3153,1,1,0,0.0,2025-07-04
10792,22,1060,1,1,1,152.95,2026-02-03
10793,5,2786,1,1,1,187.03,2024-10-03
10794,4,4969,1,0,1,50.07,2025-08-29
10795,8,603,1,1,0,0.0,2025-06-11
10796,11,591,1,0,0,0.0,2025-03-01
10797,33,324,1,0,0,0.0,2025-10-23
10798,3,3217,1,1,1,101.23,2025-07-29
10799,33,2153,1,0,1,78.2,2025-07-03
10800,40,1521,1,1,1,24.13,2025-11-28
10801,2,2244,1,1,0,0.0,2024-10-23
10802,23,1262,1,0,0,0.0,2025-05-24
10803,23,4743,1,0,0,0.0,2026-01-21
10804,23,2556,1,1,1,73.21,2026-01-13
10805,9,2686,1,0,1,103.07,2024-09-09
10806,35,4971,1,1,1,70.13,2026-04-20
10807,26,2407,1,1,1,163.82,2024-12-02
10808,12,4234,1,0,1,188.33,2025-04-11
10809,16,1839,1,0,0,0.0,2024-08-04
10810,4,4178,1,1,0,0.0,2025-07-06
10811,12,153,1,1,1,32.9,2024-09-21
10812,32,357,1,0,0,0.0,2025-09-22
10813,38,2509,1,0,1,246.55,2025-03-26
10814,15,4710,1,0,0,0.0,2025-01-12
10815,33,523,1,0,1,232.93,2025-08-31
10816,4,4847,1,0,0,0.0,2024-08-09
10817,33,939,1,0,0,0.0,2025-11-10
10818,35,3921,1,0,1,143.16,2025-07-13
10819,21,923,1,0,0,0.0,2026-04-22
10820,8,1220,1,0,1,146.44,2024-12-09
10821,22,1670,1,1,0,0.0,2026-03-08
10822,35,831,1,0,0,0.0,2024-11-15
10823,20,432,1,1,0,0.0,2025-01-27
10824,35,2913,1,1,1,35.24,2025-01-26
10825,24,1895,1,0,1,45.91,2026-01-05
10826,19,1869,1,1,0,0.0,2026-05-01
10827,33,1109,1,0,0,0.0,2025-02-20
10828,35,3106,1,1,0,0.0,2025-09-13
10829,2,1434,1,0,0,0.0,2026-02-20
10830,39,2011,1,0,0,0.0,2025-01-07
10831,2,4846,1,1,0,0.0,2026-03-22
10832,27,3156,1,0,0,0.0,2025-02-06
10833,18,345,1,1,0,0.0,2025-06-10
10834,29,4257,1,0,0,0.0,2026-05-14
10835,20,62,1,1,1,13.64,2026-01-15
10836,31,146,1,0,1,170.44,2025-12-05
10837,40,4681,1,1,0,0.0,2025-01-21
10838,22,4226,1,1,0,0.0,2024-11-19
10839,38,1254,1,1,1,237.9,2025-04-11
10840,16,2961,1,0,1,168.0,2025-03-26
10841,34,3067,1,0,0,0.0,2025-01-30
10842,16,317,1,1,1,110.37,2026-02-21
10843,35,3347,1,0,0,0.0,2025-10-07
10844,36,963,1,0,1,239.79,2026-01-22
10845,31,4340,1,1,0,0.0,2025-03-16
10846,26,629,1,1,1,30.67,2025-01-08
10847,31,4483,1,0,1,55.94,2026-01-19
10848,14,317,1,0,1,226.95,2025-10-19
10849,5,1898,1,1,0,0.0,2025-10-20
10850,36,4107,1,0,0,0.0,2026-07-27
10851,39,4187,1,1,0,0.0,2026-02-07
10852,8,936,1,1,0,0.0,2024-10-06
10853,5,1785,1,0,1,231.64,2025-05-01
10854,19,2288,1,1,1,225.23,2025-09-01
10855,29,921,1,1,0,0.0,2026-06-16
10856,3,1385,1,0,0,0.0,2025-11-02
10857,20,95,1,1,0,0.0,2025-11-17
10858,26,1458,1,0,0,0.0,2026-02-28
10859,15,102,1,0,0,0.0,2026-05-05
10860,23,4211,1,0,0,0.0,2025-03-23
10861,4,1401,1,0,0,0.0,2025-11-16
10862,11,2079,1,1,1,63.6,2024-10-14
10863,21,633,1,0,1,103.35,2026-05-08
10864,21,2419,1,0,0,0.0,2025-02-03
10865,38,1472,1,0,1,116.04,2025-12-04
10866,21,660,1,1,0,0.0,2025-03-30
10867,30,4220,1,1,1,197.21,2024-08-17
10868,35,2606,1,0,0,0.0,2025-05-16
10869,12,2764,1,0,1,85.72,2025-07-15
10870,39,4727,1,1,1,196.96,2026-03-25
10871,37,3117,1,1,1,112.45,2025-01-04
10872,28,4867,1,1,1,102.97,2026-04-11
10873,12,1937,1,1,0,0.0,2026-05-03
10874,10,42,1,1,1,214.42,2025-11-04
10875,27,4857,1,0,1,227.14,2025-09-10
10876,26,2872,1,1,1,14.21,2025-04-11
10877,30,3587,1,0,1,157.86,2024-09-03
10878,40,982,1,1,1,87.0,2025-12-02
10879,5,84,1,1,0,0.0,2026-06-29
10880,26,3135,1,0,1,92.73,2025-10-10
10881,22,2435,1,0,1,89.34,2025-06-16
10882,34,891,1,1,0,0.0,2024-12-28
10883,37,3338,1,0,0,0.0,2025-01-15
10884,14,4387,1,1,1,28.8,2026-04-07
10885,39,2922,1,0,1,152.15,2025-08-01
10886,31,4403,1,0,1,81.46,2025-09-29
10887,16,3751,1,0,0,0.0,2025-07-24
10888,6,435,1,1,0,0.0,2025-05-20
10889,36,2132,1,0,1,96.74,2025-01-24
10890,2,471,1,0,1,103.76,2024-12-14
10891,23,3074,1,1,1,81.42,2025-11-04
10892,38,1384,1,1,0,0.0,2025-07-21
10893,16,4882,1,0,1,83.59,2025-10-21
10894,27,2379,1,1,0,0.0,2026-04-19
10895,39,929,1,1,1,71.53,2025-04-29
10896,22,803,1,0,0,0.0,2026-02-20
10897,17,773,1,0,0,0.0,2025-02-07
10898,15,3296,1,1,1,247.5,2024-09-20
10899,29,3898,1,1,0,0.0,2026-04-14
10900,9,4027,1,1,0,0.0,2026-01-14
10901,31,3075,1,1,0,0.0,2025-05-27
10902,39,2045,1,1,0,0.0,2025-12-28
10903,9,3151,1,1,0,0.0,2024-12-13
10904,28,2594,1,1,1,70.05,2025-01-13
10905,33,3020,1,1,1,115.64,2025-02-11
10906,38,402,1,1,0,0.0,2025-10-18
10907,12,3683,1,0,0,0.0,2025-08-22
10908,39,1630,1,1,0,0.0,2025-01-21
10909,33,3361,1,0,0,0.0,2025-02-07
10910,14,1747,1,0,1,82.75,2024-09-18
10911,13,3674,1,1,0,0.0,2024-10-08
10912,35,4094,1,1,1,181.51,2025-01-14
10913,17,1438,1,0,0,0.0,2026-05-17
10914,15,493,1,0,0,0.0,2025-04-29
10915,21,2823,1,0,0,0.0,2024-08-05
10916,34,3741,1,0,1,27.69,2025-07-16
10917,27,1228,1,1,1,60.77,2025-09-18
10918,25,601,1,0,1,82.64,2025-10-24
10919,19,2167,1,1,1,159.75,2026-01-19
10920,13,4875,1,0,0,0.0,2025-04-13
10921,22,169,1,1,0,0.0,2025-01-01
10922,5,2970,1,1,0,0.0,2025-05-13
10923,5,4435,1,0,0,0.0,2024-12-16
10924,28,2195,1,0,1,116.09,2026-06-03
10925,21,4104,1,0,0,0.0,2025-12-21
10926,29,2869,1,1,0,0.0,2024-12-07
10927,39,115,1,1,1,15.79,2025-04-14
10928,32,438,1,0,0,0.0,2025-03-12
10929,4,2412,1,1,0,0.0,2026-02-06
10930,32,2804,1,1,1,245.01,2026-03-11
10931,40,1130,1,1,1,158.59,2025-05-16
10932,38,811,1,0,1,118.24,2025-02-26
10933,37,895,1,1,0,0.0,2024-12-17
10934,15,2830,1,0,1,224.71,2026-03-12
10935,1,921,1,0,1,234.3,2025-04-28
10936,8,3566,1,0,0,0.0,2025-08-24
10937,34,96,1,1,1,77.23,2024-09-07
10938,37,1432,1,0,1,111.13,2026-02-20
10939,3,2271,1,1,1,27.94,2025-11-06
10940,40,4092,1,1,1,210.91,2025-12-10
10941,23,4505,1,1,0,0.0,2025-10-08
10942,2,631,1,0,0,0.0,2025-01-02
10943,27,2882,1,1,0,0.0,2026-03-27
10944,40,710,1,0,0,0.0,2024-10-18
10945,13,4723,1,1,1,190.7,2026-05-17
10946,12,2366,1,1,1,182.52,2025-03-04
10947,31,1168,1,0,1,87.16,2025-03-12
10948,14,3379,1,0,0,0.0,2026-05-26
10949,27,3587,1,1,0,0.0,2025-07-01
10950,26,2755,1,1,0,0.0,2025-01-11
10951,24,1631,1,0,0,0.0,2026-04-04
10952,8,3352,1,1,0,0.0,2025-11-23
10953,21,82,1,0,0,0.0,2024-08-20
10954,34,878,1,0,0,0.0,2024-11-11
10955,37,2297,1,0,0,0.0,2026-06-20
10956,27,1509,1,0,0,0.0,2026-06-12
10957,8,1180,1,1,0,0.0,2024-08-12
10958,22,3336,1,0,1,196.07,2026-06-27
10959,13,1148,1,1,1,22.38,2025-05-12
10960,5,4641,1,0,1,173.81,2026-02-26
10961,8,2494,1,0,1,138.75,2024-11-23
10962,38,1759,1,0,0,0.0,2025-09-23
10963,38,3951,1,1,0,0.0,2024-12-12
10964,22,2646,1,1,0,0.0,2025-05-21
10965,12,104,1,0,1,180.43,2025-02-10
10966,18,4702,1,1,0,0.0,2025-12-29
10967,31,703,1,1,0,0.0,2024-11-02
10968,18,2900,1,0,0,0.0,2026-01-02
10969,38,996,1,0,0,0.0,2025-11-01
10970,17,2879,1,0,1,63.59,2025-01-26
10971,13,600,1,0,0,0.0,2026-07-10
10972,12,4525,1,0,0,0.0,2026-05-16
10973,2,2835,1,1,0,0.0,2024-11-30
10974,2,3005,1,0,0,0.0,2026-03-23
10975,5,4014,1,1,0,0.0,2024-10-10
10976,14,3241,1,0,1,57.93,2025-01-25
10977,32,2066,1,1,1,56.86,2024-08-26
10978,37,2291,1,0,1,112.89,2025-06-17
10979,12,549,1,0,0,0.0,2025-10-04
10980,13,3252,1,0,1,120.58,2026-01-04
10981,33,947,1,1,1,233.26,2026-05-15
10982,35,3523,1,0,1,112.87,2026-05-14
10983,22,3940,1,1,1,66.17,2024-11-15
10984,7,3204,1,1,1,170.42,2025-12-30
10985,32,1145,1,1,0,0.0,2025-11-03
10986,9,2152,1,0,0,0.0,2025-08-26
10987,34,4102,1,1,1,187.35,2024-11-16
10988,21,3283,1,0,0,0.0,2025-03-30
10989,40,1073,1,1,1,220.68,2025-11-21
10990,13,4890,1,1,0,0.0,2024-10-25
10991,29,1094,1,1,0,0.0,2025-12-27
10992,10,3526,1,0,0,0.0,2025-06-10
10993,7,2611,1,0,1,215.32,2026-03-01
10994,34,4234,1,0,1,185.76,2026-06-15
10995,9,2554,1,0,0,0.0,2025-08-01
10996,16,680,1,1,1,164.8,2024-09-21
10997,9,1617,1,0,1,220.72,2024-08-15
10998,2,2895,1,0,0,0.0,2025-11-16
10999,14,2935,1,0,1,200.57,2026-06-24
11000,37,4224,1,1,1,10.79,2026-07-19
11001,38,4560,1,1,0,0.0,2026-07-08
11002,10,1151,1,1,0,0.0,2024-10-02
11003,25,874,1,0,0,0.0,2025-06-24
11004,24,354,1,1,1,227.89,2025-03-24
11005,15,2852,1,0,1,155.35,2025-08-20
11006,31,3637,1,0,1,186.24,2025-09-30
11007,1,3363,1,0,1,119.55,2025-08-28
11008,18,1050,1,1,1,101.43,2026-01-20
11009,10,4869,1,1,0,0.0,2026-04-20
11010,9,4541,1,0,1,112.7,2025-02-13
11011,8,1484,1,1,1,115.81,2024-12-21
11012,29,3570,1,0,0,0.0,2024-12-22
11013,7,1267,1,1,0,0.0,2025-04-06
11014,36,2380,1,1,1,226.53,2025-11-06
11015,36,4523,1,0,0,0.0,2026-06-17
11016,22,1090,1,0,1,176.07,2025-02-17
11017,14,2886,1,0,1,128.2,2025-12-15
11018,14,165,1,1,0,0.0,2026-06-14
11019,4,3452,1,1,0,0.0,2025-05-31
11020,30,1221,1,0,0,0.0,2025-03-05
11021,20,4524,1,1,0,0.0,2026-01-16
11022,35,955,1,1,1,93.32,2024-12-26
11023,30,2085,1,1,0,0.0,2026-02-10
11024,24,3793,1,0,0,0.0,2024-11-06
11025,17,2200,1,1,0,0.0,2025-01-03
11026,25,239,1,0,1,186.54,2024-09-23
11027,12,2908,1,0,0,0.0,2025-06-13
11028,32,2152,1,1,0,0.0,2026-04-02
11029,3,3091,1,0,1,90.04,2026-02-20
11030,22,2277,1,0,1,28.07,2026-02-03
11031,15,4847,1,0,0,0.0,2025-01-13
11032,8,394,1,0,0,0.0,2025-12-08
11033,25,4711,1,1,1,68.72,2026-05-31
11034,31,2594,1,1,1,225.9,2024-09-20
11035,38,275,1,0,1,147.54,2026-02-03
11036,35,4472,1,1,0,0.0,2026-01-04
11037,31,320,1,0,1,187.67,2025-08-22
11038,23,2325,1,0,0,0.0,2025-01-03
11039,32,1338,1,1,0,0.0,2025-08-06
11040,20,4470,1,1,0,0.0,2025-09-08
11041,11,2725,1,1,1,29.03,2025-03-24
11042,27,1268,1,1,0,0.0,2026-03-28
11043,31,1909,1,1,0,0.0,2026-02-28
11044,1,2600,1,0,0,0.0,2026-03-26
11045,16,656,1,1,0,0.0,2025-01-12
11046,31,3052,1,0,0,0.0,2026-02-03
11047,36,4108,1,0,0,0.0,2026-01-12
11048,16,2406,1,0,0,0.0,2026-04-08
11049,21,2729,1,0,1,151.34,2025-09-04
11050,31,2986,1,1,0,0.0,2025-09-24
11051,2,4795,1,0,1,233.8,2026-05-19
11052,35,229,1,1,0,0.0,2024-09-25
11053,35,1839,1,0,0,0.0,2025-12-12
11054,8,3633,1,1,1,191.53,2024-12-19
11055,37,2312,1,0,1,104.4,2025-04-22
11056,20,4136,1,1,0,0.0,2025-07-24
11057,21,4168,1,0,0,0.0,2025-03-22
11058,25,4294,1,1,1,48.15,2025-11-23
11059,33,3908,1,0,1,95.74,2024-08-13
11060,4,2981,1,1,1,226.48,2025-01-09
11061,8,3251,1,1,0,0.0,2025-06-09
11062,19,2701,1,0,0,0.0,2025-04-17
11063,16,2498,1,0,0,0.0,2025-12-16
11064,38,4994,1,0,1,217.43,2024-09-28
11065,16,435,1,0,0,0.0,2026-05-04
11066,34,50,1,1,0,0.0,2026-01-06
11067,15,4645,1,0,1,148.09,2024-12-29
11068,21,749,1,1,0,0.0,2025-04-22
11069,21,2830,1,0,0,0.0,2025-03-13
11070,8,659,1,1,0,0.0,2026-07-29
11071,38,1959,1,1,1,147.67,2025-03-08
11072,19,1978,1,0,0,0.0,2026-05-18
11073,39,1412,1,0,0,0.0,2024-08-19
11074,35,4176,1,1,1,11.53,2024-09-27
11075,29,3559,1,0,0,0.0,2026-01-16
11076,14,766,1,0,1,88.01,2026-02-21
11077,1,405,1,1,0,0.0,2025-02-24
11078,23,3008,1,1,1,83.18,2024-12-07
11079,40,1588,1,0,0,0.0,2025-03-21
11080,19,3628,1,1,1,69.39,2025-11-23
11081,14,1570,1,1,1,163.75,2024-12-23
11082,36,3419,1,0,0,0.0,2026-07-12
11083,18,4242,1,0,0,0.0,2025-02-25
11084,40,4306,1,1,1,103.27,2025-03-12
11085,30,4961,1,0,1,203.19,2026-05-26
11086,27,4772,1,0,1,17.0,2026-06-02
11087,5,4701,1,0,1,170.89,2025-05-10
11088,18,59,1,0,1,242.92,2025-11-07
11089,22,4237,1,1,1,133.32,2025-03-08
11090,37,2514,1,0,0,0.0,2026-02-11
11091,28,3819,1,0,1,67.57,2026-06-24
11092,25,3838,1,0,1,123.95,2024-12-31
11093,31,3696,1,0,1,129.31,2024-09-27
11094,3,4605,1,0,1,129.59,2025-09-01
11095,21,872,1,0,1,25.09,2026-04-25
11096,19,62,1,0,1,241.85,2025-01-09
11097,39,2270,1,1,1,224.52,2026-06-13
11098,16,244,1,1,1,247.68,2025-04-08
11099,31,4440,1,1,1,174.1,2026-02-11
11100,22,4276,1,0,1,224.05,2026-06-21
11101,6,2247,1,0,0,0.0,2024-11-08
11102,10,3603,1,1,1,119.62,2024-08-08
11103,21,3358,1,0,1,143.51,2025-03-04
11104,32,3470,1,1,1,59.4,2024-08-25
11105,40,714,1,0,1,166.92,2025-05-07
11106,34,1079,1,0,0,0.0,2026-05-16
11107,32,3422,1,0,1,68.12,2025-08-24
11108,35,885,1,1,1,21.62,2025-03-19
11109,6,3135,1,1,1,57.3,2025-02-18
11110,3,288,1,0,1,144.87,2025-02-22
11111,18,2959,1,1,1,233.36,2024-12-21
11112,27,4522,1,0,1,222.2,2026-05-17
11113,32,475,1,0,0,0.0,2025-06-26
11114,17,2068,1,1,1,148.21,2024-09-19
11115,21,4012,1,1,0,0.0,2025-10-18
11116,20,1126,1,1,1,218.98,2026-06-27
11117,35,3838,1,1,0,0.0,2025-07-30
11118,29,1586,1,1,0,0.0,2026-07-30
11119,36,561,1,0,0,0.0,2026-03-08
11120,36,1623,1,0,0,0.0,2025-02-24
11121,16,3858,1,1,0,0.0,2025-07-12
11122,36,231,1,1,0,0.0,2025-12-03
11123,20,2675,1,1,1,236.99,2025-08-13
11124,17,2380,1,0,0,0.0,2026-01-10
11125,23,3884,1,0,1,152.97,2025-02-23
11126,17,4313,1,0,0,0.0,2026-07-15
11127,39,2843,1,1,1,34.09,2026-07-09
11128,34,3358,1,0,1,135.23,2026-06-12
11129,4,3804,1,1,0,0.0,2026-07-24
11130,29,2779,1,1,0,0.0,2026-01-07
11131,8,3605,1,1,1,231.7,2025-04-29
11132,36,1212,1,0,0,0.0,2025-12-22
11133,4,751,1,0,0,0.0,2025-05-29
11134,30,1147,1,1,1,203.1,2025-03-04
11135,17,503,1,1,0,0.0,2024-09-19
11136,15,2021,1,0,0,0.0,2025-11-21
11137,36,1785,1,0,0,0.0,2025-03-14
11138,28,3004,1,0,1,51.39,2024-08-15
11139,9,274,1,1,1,209.76,2024-09-10
11140,23,3332,1,1,1,157.88,2026-03-18
11141,34,4192,1,1,0,0.0,2024-08-15
11142,7,1693,1,1,0,0.0,2025-12-01
11143,29,2262,1,0,0,0.0,2025-05-02
11144,22,2226,1,1,1,14.71,2026-06-29
11145,29,3777,1,1,1,55.83,2024-12-17
11146,1,1979,1,0,1,189.75,2024-11-03
11147,35,1368,1,1,1,43.18,2025-01-16
11148,25,2871,1,1,1,244.9,2026-04-15
11149,13,4506,1,1,1,15.64,2025-07-16
11150,17,2223,1,0,1,177.79,2025-11-22
11151,6,3815,1,1,0,0.0,2026-01-25
11152,39,2717,1,1,1,11.37,2025-10-11
11153,7,920,1,0,0,0.0,2026-06-25
11154,1,3524,1,1,1,217.37,2024-08-12
11155,22,3444,1,0,1,177.1,2026-04-20
11156,38,3488,1,1,0,0.0,2026-02-02
11157,31,3246,1,0,0,0.0,2025-04-20
11158,13,61,1,0,0,0.0,2025-03-12
11159,37,4118,1,0,0,0.0,2026-06-07
11160,7,2995,1,1,0,0.0,2025-05-08
11161,9,2695,1,0,1,92.19,2026-05-31
11162,35,2973,1,0,1,188.29,2025-10-17
11163,28,492,1,0,0,0.0,2026-04-28
11164,37,1503,1,1,0,0.0,2025-10-12
11165,36,3372,1,1,0,0.0,2026-04-18
11166,7,4728,1,1,1,203.27,2026-01-11
11167,18,4726,1,0,1,55.42,2026-05-29
11168,5,355,1,0,0,0.0,2024-11-14
11169,12,1629,1,0,0,0.0,2025-12-27
11170,8,3020,1,0,1,170.21,2025-10-14
11171,14,2962,1,1,0,0.0,2024-09-03
11172,5,1787,1,0,0,0.0,2024-10-20
11173,5,3040,1,0,0,0.0,2025-09-06
11174,12,3400,1,1,1,248.11,2025-11-22
11175,26,1751,1,1,0,0.0,2025-06-27
11176,1,156,1,1,0,0.0,2025-06-09
11177,10,175,1,1,0,0.0,2026-07-24
11178,28,4901,1,0,1,46.87,2026-03-22
11179,17,4404,1,1,1,235.47,2024-09-15
11180,28,993,1,0,0,0.0,2025-10-16
11181,30,382,1,0,1,216.71,2025-01-02
11182,13,2188,1,0,0,0.0,2025-06-21
11183,37,4066,1,1,1,83.24,2026-05-11
11184,27,3705,1,0,0,0.0,2025-10-15
11185,22,1309,1,1,1,93.68,2025-09-25
11186,31,2852,1,0,0,0.0,2026-03-20
11187,19,1980,1,1,0,0.0,2026-04-29
11188,35,4478,1,1,1,44.47,2024-09-21
11189,13,4082,1,1,1,212.66,2025-04-14
11190,36,3476,1,1,0,0.0,2024-10-13
11191,39,3467,1,0,0,0.0,2026-02-01
11192,34,281,1,1,0,0.0,2026-01-15
11193,28,4145,1,1,1,112.22,2025-04-07
11194,34,801,1,1,0,0.0,2025-10-25
11195,23,1196,1,1,0,0.0,2025-08-16
11196,25,4027,1,1,0,0.0,2026-01-21
11197,24,2364,1,1,0,0.0,2025-07-03
11198,15,1265,1,1,0,0.0,2025-09-01
11199,17,3828,1,1,0,0.0,2025-07-21
11200,24,3174,1,1,1,216.11,2024-09-03
11201,25,1543,1,1,1,39.63,2024-11-14
11202,25,2388,1,1,0,0.0,2025-06-24
11203,18,2676,1,1,0,0.0,2025-04-20
11204,32,877,1,1,0,0.0,2025-10-19
11205,3,3940,1,1,0,0.0,2025-09-22
11206,22,2894,1,1,1,73.18,2025-04-24
11207,37,2898,1,0,0,0.0,2025-04-03
11208,4,1476,1,0,1,29.8,2026-04-27
11209,27,4037,1,0,1,12.22,2024-08-18
11210,34,861,1,0,0,0.0,2025-01-06
11211,10,763,1,0,0,0.0,2024-11-30
11212,36,547,1,1,1,242.77,2025-02-04
11213,20,4870,1,1,0,0.0,2026-04-20
11214,5,4313,1,0,1,24.82,2025-03-21
11215,30,1060,1,0,0,0.0,2025-02-12
11216,36,4511,1,1,0,0.0,2025-08-16
11217,36,2038,1,0,1,82.13,2024-11-06
11218,36,507,1,1,1,173.19,2025-02-13
11219,39,1993,1,1,0,0.0,2025-04-03
11220,14,2856,1,1,0,0.0,2026-03-25
11221,9,705,1,0,1,192.21,2025-01-12
11222,16,2024,1,1,1,15.79,2025-12-20
11223,22,1356,1,0,0,0.0,2026-07-15
11224,36,1059,1,0,0,0.0,2025-08-19
11225,37,4914,1,1,1,140.7,2025-03-04
11226,40,3238,1,0,1,138.07,2026-06-15
11227,40,329,1,1,1,244.39,2025-03-05
11228,33,483,1,1,1,94.72,2026-01-28
11229,6,3893,1,1,0,0.0,2024-12-26
11230,24,4858,1,0,0,0.0,2026-04-09
11231,5,3428,1,1,0,0.0,2024-12-01
11232,8,1532,1,1,0,0.0,2026-04-03
11233,36,4222,1,0,0,0.0,2025-02-11
11234,35,1266,1,1,0,0.0,2025-11-10
11235,35,4962,1,0,0,0.0,2024-09-05
11236,40,2401,1,0,0,0.0,2026-03-08
11237,32,3901,1,0,0,0.0,2025-11-20
11238,35,1198,1,0,1,158.92,2025-04-21
11239,7,1150,1,1,1,104.82,2024-09-03
11240,32,4154,1,1,0,0.0,2026-02-25
11241,11,676,1,0,1,27.61,2025-02-19
11242,26,2254,1,1,0,0.0,2024-11-06
11243,4,1395,1,1,0,0.0,2025-08-05
11244,2,4061,1,0,0,0.0,2024-11-03
11245,14,4986,1,1,1,30.6,2025-01-04
11246,21,2840,1,0,1,209.77,2026-07-06
11247,2,1277,1,1,0,0.0,2024-10-22
11248,32,2868,1,1,0,0.0,2024-08-27
11249,15,4322,1,0,0,0.0,2026-07-17
11250,31,2089,1,1,0,0.0,2024-12-15
11251,14,3035,1,0,0,0.0,2025-10-28
11252,35,55,1,1,0,0.0,2024-12-08
11253,6,4616,1,0,0,0.0,2025-12-23
11254,16,503,1,0,0,0.0,2024-12-29
11255,3,1367,1,0,0,0.0,2025-02-03
11256,28,1693,1,0,1,83.41,2026-08-03
11257,5,103,1,0,1,170.4,2025-04-09
11258,22,4604,1,1,0,0.0,2025-03-09
11259,16,3766,1,1,0,0.0,2026-01-07
11260,36,378,1,1,1,123.69,2026-06-02
11261,14,1367,1,1,1,34.66,2025-10-11
11262,17,4699,1,0,0,0.0,2024-08-26
11263,27,2387,1,0,1,100.96,2026-07-11
11264,34,392,1,1,1,68.05,2025-11-24
11265,8,1296,1,0,1,137.37,2025-09-05
11266,40,3283,1,0,1,142.08,2025-06-28
11267,20,2792,1,1,0,0.0,2026-04-03
11268,10,4056,1,0,0,0.0,2026-05-07
11269,21,3949,1,1,0,0.0,2025-10-29
11270,26,4115,1,1,1,146.05,2026-07-22
11271,13,2096,1,1,0,0.0,2024-10-04
11272,25,1219,1,0,0,0.0,2026-05-30
11273,27,2013,1,1,0,0.0,2025-04-14
11274,16,4381,1,0,1,116.29,2026-07-02
11275,23,4734,1,1,1,41.25,2026-08-01
11276,9,655,1,0,1,204.27,2026-05-04
11277,17,1556,1,0,0,0.0,2024-11-27
11278,30,3472,1,0,1,36.39,2024-08-13
11279,20,4002,1,1,0,0.0,2026-02-03
11280,13,3113,1,0,0,0.0,2024-11-28
11281,28,1536,1,1,1,36.39,2025-07-19
11282,15,31,1,1,1,140.74,2026-04-08
11283,11,4440,1,0,0,0.0,2025-05-08
11284,36,3382,1,1,1,75.53,2024-09-02
11285,29,647,1,1,0,0.0,2024-12-31
11286,28,4882,1,0,1,119.12,2025-05-02
11287,14,3311,1,0,1,123.02,2025-05-23
11288,21,1186,1,0,0,0.0,2026-01-11
11289,9,4249,1,1,1,230.43,2026-01-10
11290,28,1146,1,1,0,0.0,2025-06-14
11291,12,968,1,1,1,14.54,2025-01-21
11292,38,3308,1,0,0,0.0,2026-05-31
11293,21,803,1,0,0,0.0,2025-01-29
11294,2,3510,1,1,1,57.28,2025-02-17
11295,39,3819,1,1,1,10.88,2026-06-18
11296,38,2547,1,0,1,189.38,2026-07-24
11297,10,1579,1,1,1,46.01,2026-07-14
11298,15,1644,1,0,1,23.54,2024-12-22
11299,25,878,1,1,0,0.0,2026-01-22
11300,5,146,1,0,0,0.0,2024-10-31
11301,25,1146,1,0,0,0.0,2024-11-21
11302,3,91,1,0,0,0.0,2026-05-22
11303,35,1760,1,0,0,0.0,2026-05-09
11304,39,954,1,0,0,0.0,2026-05-21
11305,13,1587,1,0,0,0.0,2024-11-29
11306,23,1043,1,0,0,0.0,2025-11-06
11307,33,1584,1,0,0,0.0,2025-05-14
11308,4,4199,1,1,0,0.0,2024-11-30
11309,15,1495,1,1,0,0.0,2026-05-26
11310,19,61,1,0,1,149.39,2025-05-10
11311,5,3322,1,1,1,15.99,2026-01-01
11312,16,3454,1,1,0,0.0,2024-09-02
11313,2,1040,1,0,0,0.0,2026-01-06
11314,5,4985,1,0,0,0.0,2025-07-15
11315,33,3800,1,1,0,0.0,2026-06-04
11316,19,1308,1,1,1,107.05,2024-08-28
11317,29,3931,1,0,0,0.0,2026-05-19
11318,30,1125,1,1,0,0.0,2024-11-20
11319,39,4456,1,0,1,55.79,2026-06-03
11320,22,156,1,1,0,0.0,2026-01-20
11321,19,2166,1,0,0,0.0,2024-08-25
11322,37,3651,1,1,0,0.0,2025-09-09
11323,28,130,1,0,0,0.0,2026-03-25
11324,21,2173,1,0,0,0.0,2025-12-23
11325,22,1908,1,1,0,0.0,2025-10-27
